People.ID,People.First Name,People.Last Name,Course.ID,Course.Title,Course User Results.Percentage,Course User Results.Date Completed,Course Custom Fields.Estimated Course Duration (hh:mm),Course User Results.Assignment Name
20000137,Avery,Anderson,1000037,Coaching Conversations for Managers (online),100,09/07/2025 10:55,02:00,
20000137,Avery,Anderson,1000074,Leading Through Change (instructor-led),100,06/14/2024 14:40,00:25,Natalie Brooks
20000137,Avery,Anderson,1000111,Delegation Essentials (instructor-led),100,09/11/2025 13:10,01:00,
20000137,Avery,Anderson,1000148,Performance Feedback Practice (online),100,09/17/2025 13:30,02:00,Marcus Reed
20000137,Avery,Anderson,1000185,Strategic Thinking Foundations (video),100,03/04/2025 12:30,03:00,Elena Martinez
20000137,Avery,Anderson,1000222,Managing Hybrid Teams (self-study),100,11/04/2025 15:05,01:00,Natalie Brooks
20000137,Avery,Anderson,1000296,Inclusive Leadership Habits (self-study),100,08/21/2024 15:45,00:40,Natalie Brooks
20000137,Avery,Anderson,1000333,Executive Presence Basics (video),100,11/20/2025 16:00,00:50,
20000137,Avery,Anderson,1000370,Conflict Resolution for Leaders (online),100,04/16/2025 13:05,00:15,Natalie Brooks
20000137,Avery,Anderson,1000407,Talent Review Readiness (online),100,05/28/2024 11:35,00:20,Marcus Reed
20000137,Avery,Anderson,1000481,Leading Effective One-on-Ones (video),100,06/17/2025 17:30,00:40,Marcus Reed
20000137,Avery,Anderson,1000518,Mentoring Emerging Leaders (instructor-led),100,01/18/2025 13:10,03:00,Priya Shah
20000137,Avery,Anderson,1000555,Leadership Communication Lab (online),100,12/25/2025 09:10,02:30,Natalie Brooks
20000137,Avery,Anderson,1000629,Manager Onboarding Essentials (online),100,07/21/2025 15:05,00:35,Elena Martinez
20000137,Avery,Anderson,1000666,Code of Conduct Overview (Inactive 08/22/2025),70,,00:15,Marcus Reed
20000137,Avery,Anderson,1000851,Conflicts of Interest (online),0,,00:20,Priya Shah
20000137,Avery,Anderson,1000962,Global Trade Compliance (online),0,,02:30,Priya Shah
20000137,Avery,Anderson,1001036,Policy Acknowledgement Review (online),26,,02:00,Marcus Reed
20000137,Avery,Anderson,1001073,Third Party Risk Awareness (self-study),89,,01:00,Marcus Reed
20000137,Avery,Anderson,1001258,Regulatory Audit Readiness (video),69,,00:50,Elena Martinez
20000137,Avery,Anderson,1001295,Phishing Awareness Refresher (online),100,05/02/2025 09:35,01:00,Natalie Brooks
20000137,Avery,Anderson,1001332,Password Security Essentials (instructor-led),100,10/23/2024 11:45,00:25,Elena Martinez
20000137,Avery,Anderson,1001406,Data Classification Basics (instructor-led),100,04/16/2026 13:55,02:30,Natalie Brooks
20000137,Avery,Anderson,1001443,Mobile Device Security (online),100,09/18/2024 15:45,01:15,Priya Shah
20000137,Avery,Anderson,1001480,Social Engineering Defense (self-study),100,05/19/2025 12:15,00:45,Natalie Brooks
20000137,Avery,Anderson,1001517,Incident Reporting Basics (self-study),100,03/14/2026 14:50,00:30,Priya Shah
20000137,Avery,Anderson,1001554,Cloud Security Foundations (online),100,07/26/2024 17:10,03:00,Natalie Brooks
20000137,Avery,Anderson,1001591,Multi-Factor Authentication (self-study),100,07/20/2025 13:45,01:00,Elena Martinez
20000137,Avery,Anderson,1001628,Ransomware Awareness (online),100,09/22/2024 09:05,02:00,Natalie Brooks
20000137,Avery,Anderson,1001665,Secure File Sharing (self-study),100,01/05/2026 12:00,01:45,Elena Martinez
20000137,Avery,Anderson,1001702,Identity Protection Basics (Discontinued 10/01/2025),38,,01:45,Priya Shah
20000137,Avery,Anderson,1001739,Security for Managers (video),100,01/01/2026 12:15,00:35,Priya Shah
20000137,Avery,Anderson,1001776,Safe Browsing Practices (video),100,02/27/2025 13:30,00:45,Priya Shah
20000137,Avery,Anderson,1001813,Endpoint Protection Overview (instructor-led),100,04/11/2025 13:20,01:30,Priya Shah
20000137,Avery,Anderson,1001850,Cybersecurity Annual Review (online),100,06/11/2024 15:45,01:30,Priya Shah
20000137,Avery,Anderson,1001887,Travel Security Tips (video),100,04/08/2025 16:40,00:40,Priya Shah
20000137,Avery,Anderson,1001924,Project Charter Fundamentals (instructor-led),0,,00:50,Elena Martinez
20000137,Avery,Anderson,1001961,Agile Planning Basics (instructor-led),0,,03:00,Elena Martinez
20000137,Avery,Anderson,1002146,Waterfall Delivery Basics (self-study),51,,00:30,Elena Martinez
20000137,Avery,Anderson,1002220,Scope Management Essentials (video),89,,00:40,Priya Shah
20000137,Avery,Anderson,1002405,Resource Planning Lab (video),55,,01:15,Natalie Brooks
20000137,Avery,Anderson,1002479,Project Governance Overview (online),95,,00:15,Marcus Reed
20000137,Avery,Anderson,1003811,Consultative Selling Basics (instructor-led),0,,02:30,Natalie Brooks
20000137,Avery,Anderson,1003848,Pipeline Management Essentials (instructor-led),0,,01:45,Natalie Brooks
20000137,Avery,Anderson,1004033,Sales Forecasting Review (online),64,,00:20,Elena Martinez
20000137,Avery,Anderson,1004144,Customer Value Messaging (self-study),36,,00:40,Marcus Reed
20000137,Avery,Anderson,1004181,Renewal Conversation Skills (video),94,,02:00,Priya Shah
20000137,Avery,Anderson,1004218,Territory Planning Lab (online),83,,02:30,Elena Martinez
20000137,Avery,Anderson,1004255,Sales Presentation Practice (instructor-led),0,,00:20,Marcus Reed
20000137,Avery,Anderson,1004366,Executive Buyer Alignment (video),0,,00:30,
20000137,Avery,Anderson,1004588,Case Documentation Standards (instructor-led),60,,00:50,Marcus Reed
20000137,Avery,Anderson,1004662,Support Queue Management (online),43,,02:30,Elena Martinez
20000137,Avery,Anderson,1004699,De-Escalation Practice (video),0,,03:00,Marcus Reed
20000137,Avery,Anderson,1004847,Service Metrics Foundations (video),79,,02:30,Priya Shah
20000137,Avery,Anderson,1005032,Customer Success Handoff (Inactive 06/26/2024),0,,01:00,Natalie Brooks
20000274,Jordan,Bennett,1000666,Code of Conduct Overview (Inactive 08/22/2025),13,,00:15,Priya Shah
20000274,Jordan,Bennett,1000703,Anti-Bribery Fundamentals (online),3,,00:30,Natalie Brooks
20000274,Jordan,Bennett,1000851,Conflicts of Interest (online),9,,00:20,Elena Martinez
20000274,Jordan,Bennett,1000888,Ethical Decision Making (online),0,,01:45,Marcus Reed
20000274,Jordan,Bennett,1000925,Reporting Concerns Safely (video),97,,00:50,Elena Martinez
20000274,Jordan,Bennett,1000999,Workplace Investigations Basics (online),0,,00:20,Priya Shah
20000274,Jordan,Bennett,1001036,Policy Acknowledgement Review (online),0,,02:00,Elena Martinez
20000274,Jordan,Bennett,1001073,Third Party Risk Awareness (self-study),0,,01:00,Natalie Brooks
20000274,Jordan,Bennett,1001221,Fair Competition Basics (instructor-led),57,,01:30,Elena Martinez
20000274,Jordan,Bennett,1002553,Effective Meeting Facilitation (self-study),0,,01:45,Elena Martinez
20000274,Jordan,Bennett,1002627,Active Listening Practice (self-study),15,,00:15,Priya Shah
20000274,Jordan,Bennett,1002775,Giving and Receiving Feedback (online),0,,00:40,Elena Martinez
20000274,Jordan,Bennett,1002849,Difficult Conversations Practice (self-study),91,,00:30,Natalie Brooks
20000274,Jordan,Bennett,1002923,Team Norms Workshop (instructor-led),86,,01:30,Elena Martinez
20000274,Jordan,Bennett,1002960,Storytelling with Data (self-study),24,,00:50,Priya Shah
20000274,Jordan,Bennett,1002997,Negotiation Foundations (instructor-led),34,,00:30,Marcus Reed
20000274,Jordan,Bennett,1003034,Communication Style Awareness (online),76,,01:00,Marcus Reed
20000274,Jordan,Bennett,1003071,Building Trust Remotely (instructor-led),0,,00:25,Natalie Brooks
20000274,Jordan,Bennett,1003108,Email Productivity Basics (online),0,,01:45,Marcus Reed
20000274,Jordan,Bennett,1003145,Facilitation Practice Lab (self-study),0,,03:00,Priya Shah
20000274,Jordan,Bennett,1003182,DEI Foundations (video),0,,03:00,Priya Shah
20000274,Jordan,Bennett,1003219,Unconscious Bias Awareness (online),0,,01:15,Natalie Brooks
20000274,Jordan,Bennett,1003293,Psychological Safety Basics (self-study),55,,00:50,Priya Shah
20000274,Jordan,Bennett,1003330,Cultural Competence Overview (video),67,,00:30,Natalie Brooks
20000274,Jordan,Bennett,1003367,Allyship in Action (online),0,,02:00,
20000274,Jordan,Bennett,1003478,Equity in Talent Decisions (online),0,,00:45,Natalie Brooks
20000274,Jordan,Bennett,1003589,Inclusive Meeting Design (instructor-led),95,,00:20,Priya Shah
20000274,Jordan,Bennett,1003663,Respectful Workplace Review (online),23,,00:45,
20000274,Jordan,Bennett,1003774,Inclusive Feedback Practices (online),0,,00:50,Elena Martinez
20000274,Jordan,Bennett,1003811,Consultative Selling Basics (instructor-led),91,,02:30,Priya Shah
20000274,Jordan,Bennett,1003848,Pipeline Management Essentials (instructor-led),50,,01:45,Marcus Reed
20000274,Jordan,Bennett,1003885,Discovery Call Practice (instructor-led),0,,00:15,
20000274,Jordan,Bennett,1003922,Handling Objections (instructor-led),82,,01:30,Marcus Reed
20000274,Jordan,Bennett,1003996,Product Positioning Basics (video),4,,01:30,Priya Shah
20000274,Jordan,Bennett,1004033,Sales Forecasting Review (online),0,,00:20,Elena Martinez
20000274,Jordan,Bennett,1004070,Negotiation for Sellers (Inactive 02/21/2026),1,,00:45,Marcus Reed
20000274,Jordan,Bennett,1004181,Renewal Conversation Skills (video),0,,02:00,
20000274,Jordan,Bennett,1004255,Sales Presentation Practice (instructor-led),0,,00:20,Priya Shah
20000274,Jordan,Bennett,1004329,Prospecting Fundamentals (video),0,,00:30,Elena Martinez
20000274,Jordan,Bennett,1004366,Executive Buyer Alignment (video),24,,00:30,Priya Shah
20000274,Jordan,Bennett,1004440,Customer Empathy Essentials (online),100,01/14/2025 13:35,00:50,Natalie Brooks
20000274,Jordan,Bennett,1004514,Escalation Management (online),100,12/06/2025 11:40,00:25,Marcus Reed
20000274,Jordan,Bennett,1004551,Customer Communication Skills (online),100,10/27/2024 14:35,00:35,Priya Shah
20000274,Jordan,Bennett,1004588,Case Documentation Standards (instructor-led),100,07/20/2025 08:55,00:50,Marcus Reed
20000274,Jordan,Bennett,1004662,Support Queue Management (online),100,06/06/2025 09:50,02:30,Natalie Brooks
20000274,Jordan,Bennett,1004699,De-Escalation Practice (video),100,10/16/2025 11:20,03:00,
20000274,Jordan,Bennett,1004736,Customer Journey Basics (instructor-led),100,10/09/2024 09:40,00:20,Elena Martinez
20000274,Jordan,Bennett,1004773,Knowledge Base Authoring (online),100,09/02/2024 11:35,00:50,Marcus Reed
20000274,Jordan,Bennett,1004810,First Contact Resolution (video),100,09/28/2025 14:50,02:00,Priya Shah
20000274,Jordan,Bennett,1004847,Service Metrics Foundations (video),100,06/09/2024 15:25,02:30,Priya Shah
20000274,Jordan,Bennett,1004884,Complaint Handling Practice (video),100,07/19/2024 14:30,02:30,Natalie Brooks
20000274,Jordan,Bennett,1004921,Customer Feedback Review (online),100,11/03/2025 15:05,01:00,Marcus Reed
20000274,Jordan,Bennett,1004958,SLA Management Basics (instructor-led),100,11/13/2025 13:25,00:20,Elena Martinez
20000274,Jordan,Bennett,1004995,Support Team Collaboration (self-study),100,11/04/2024 10:25,00:15,Priya Shah
20000274,Jordan,Bennett,1005032,Customer Success Handoff (Inactive 06/26/2024),9,,01:00,Natalie Brooks
20000411,Morgan,Carter,1000037,Coaching Conversations for Managers (online),100,10/22/2024 08:15,02:00,Priya Shah
20000411,Morgan,Carter,1000444,Building Team Accountability (instructor-led),100,06/02/2024 12:20,03:00,Priya Shah
20000411,Morgan,Carter,1000814,Harassment Prevention (video),100,04/20/2026 15:20,00:20,Natalie Brooks
20000411,Morgan,Carter,1000888,Ethical Decision Making (online),100,01/08/2026 11:10,01:45,
20000411,Morgan,Carter,1001295,Phishing Awareness Refresher (online),100,12/02/2025 15:45,01:00,Priya Shah
20000411,Morgan,Carter,1001332,Password Security Essentials (instructor-led),100,09/05/2024 14:45,00:25,Priya Shah
20000411,Morgan,Carter,1001406,Data Classification Basics (instructor-led),100,08/22/2025 16:25,02:30,Priya Shah
20000411,Morgan,Carter,1001443,Mobile Device Security (online),100,01/01/2025 16:40,01:15,Natalie Brooks
20000411,Morgan,Carter,1001480,Social Engineering Defense (self-study),100,07/03/2024 12:45,00:45,Elena Martinez
20000411,Morgan,Carter,1001517,Incident Reporting Basics (self-study),100,05/21/2025 08:35,00:30,Marcus Reed
20000411,Morgan,Carter,1001554,Cloud Security Foundations (online),100,01/04/2026 11:30,03:00,Marcus Reed
20000411,Morgan,Carter,1001591,Multi-Factor Authentication (self-study),100,10/25/2024 16:50,01:00,Priya Shah
20000411,Morgan,Carter,1001628,Ransomware Awareness (online),100,09/06/2024 14:10,02:00,Priya Shah
20000411,Morgan,Carter,1001665,Secure File Sharing (self-study),100,12/30/2025 16:30,01:45,Marcus Reed
20000411,Morgan,Carter,1001739,Security for Managers (video),100,01/02/2025 14:50,00:35,
20000411,Morgan,Carter,1001776,Safe Browsing Practices (video),100,12/04/2025 15:20,00:45,Elena Martinez
20000411,Morgan,Carter,1001813,Endpoint Protection Overview (instructor-led),100,06/01/2025 09:35,01:30,
20000411,Morgan,Carter,1001850,Cybersecurity Annual Review (online),100,11/24/2024 12:45,01:30,Marcus Reed
20000411,Morgan,Carter,1001887,Travel Security Tips (video),100,01/28/2026 17:05,00:40,Natalie Brooks
20000411,Morgan,Carter,1001998,Risk Register Workshop (instructor-led),100,03/28/2025 08:20,01:00,Elena Martinez
20000411,Morgan,Carter,1002035,Stakeholder Mapping (instructor-led),100,11/14/2025 15:50,00:50,Priya Shah
20000411,Morgan,Carter,1002146,Waterfall Delivery Basics (self-study),100,11/19/2024 10:40,00:30,Natalie Brooks
20000411,Morgan,Carter,1002257,Retrospective Facilitation (instructor-led),100,07/28/2025 08:20,00:15,Elena Martinez
20000411,Morgan,Carter,1002368,Change Control Basics (video),0,,00:30,Elena Martinez
20000411,Morgan,Carter,1002701,Presentation Skills Basics (instructor-led),100,07/23/2024 11:20,00:20,Priya Shah
20000411,Morgan,Carter,1002738,Influencing Without Authority (Inactive 03/23/2026),0,,02:30,Marcus Reed
20000411,Morgan,Carter,1002886,Stakeholder Communication (self-study),100,09/21/2025 12:05,00:35,Marcus Reed
20000411,Morgan,Carter,1002960,Storytelling with Data (self-study),100,01/05/2025 14:55,00:50,Marcus Reed
20000411,Morgan,Carter,1003071,Building Trust Remotely (instructor-led),100,03/21/2025 17:10,00:25,Natalie Brooks
20000411,Morgan,Carter,1003182,DEI Foundations (video),100,02/16/2025 17:00,03:00,Priya Shah
20000411,Morgan,Carter,1003219,Unconscious Bias Awareness (online),100,11/18/2024 10:25,01:15,Natalie Brooks
20000411,Morgan,Carter,1003256,Inclusive Hiring Practices (video),100,03/24/2026 17:25,01:15,Elena Martinez
20000411,Morgan,Carter,1003293,Psychological Safety Basics (self-study),100,11/14/2024 08:55,00:50,Natalie Brooks
20000411,Morgan,Carter,1003330,Cultural Competence Overview (video),100,01/27/2026 13:25,00:30,Natalie Brooks
20000411,Morgan,Carter,1003367,Allyship in Action (online),100,01/23/2026 11:15,02:00,Natalie Brooks
20000411,Morgan,Carter,1003404,Accessibility at Work (video),100,01/01/2026 11:15,00:50,Elena Martinez
20000411,Morgan,Carter,1003441,Inclusive Language Practice (self-study),100,10/12/2024 14:30,02:00,Elena Martinez
20000411,Morgan,Carter,1003478,Equity in Talent Decisions (online),100,06/27/2024 09:10,00:45,Elena Martinez
20000411,Morgan,Carter,1003552,Microaggressions Awareness (online),100,01/06/2026 13:05,00:20,Priya Shah
20000411,Morgan,Carter,1003589,Inclusive Meeting Design (instructor-led),100,10/05/2025 16:20,00:20,Elena Martinez
20000411,Morgan,Carter,1003626,Diverse Team Collaboration (video),100,09/28/2024 13:55,01:30,Natalie Brooks
20000411,Morgan,Carter,1003663,Respectful Workplace Review (online),100,12/31/2025 10:25,00:45,Marcus Reed
20000411,Morgan,Carter,1003737,Employee Resource Group Basics (instructor-led),100,10/14/2024 12:40,00:45,Marcus Reed
20000411,Morgan,Carter,1003774,Inclusive Feedback Practices (online),100,09/26/2024 09:50,00:50,Priya Shah
20000411,Morgan,Carter,1003848,Pipeline Management Essentials (instructor-led),100,02/26/2025 16:15,01:45,Marcus Reed
20000411,Morgan,Carter,1003922,Handling Objections (instructor-led),57,,01:30,Marcus Reed
20000411,Morgan,Carter,1004107,CRM Hygiene Basics (video),100,03/14/2025 09:55,01:45,Natalie Brooks
20000411,Morgan,Carter,1004144,Customer Value Messaging (self-study),0,,00:40,Elena Martinez
20000411,Morgan,Carter,1004218,Territory Planning Lab (online),100,07/21/2024 10:55,02:30,Marcus Reed
20000411,Morgan,Carter,1004440,Customer Empathy Essentials (online),100,02/09/2025 17:10,00:50,Natalie Brooks
20000411,Morgan,Carter,1004551,Customer Communication Skills (online),0,,00:35,Elena Martinez
20000411,Morgan,Carter,1004736,Customer Journey Basics (instructor-led),79,,00:20,
20000411,Morgan,Carter,1004847,Service Metrics Foundations (video),100,11/17/2025 13:55,02:30,Elena Martinez
20000411,Morgan,Carter,1004884,Complaint Handling Practice (video),100,01/08/2025 10:05,02:30,Priya Shah
20000411,Morgan,Carter,1005883,Manager Check-In Guide (instructor-led),0,,01:45,
20000548,Taylor,Diaz,1000037,Coaching Conversations for Managers (online),100,01/20/2026 14:55,02:00,Natalie Brooks
20000548,Taylor,Diaz,1000074,Leading Through Change (instructor-led),100,07/07/2025 13:20,00:25,Natalie Brooks
20000548,Taylor,Diaz,1000111,Delegation Essentials (instructor-led),100,07/27/2024 10:35,01:00,Natalie Brooks
20000548,Taylor,Diaz,1000148,Performance Feedback Practice (online),100,07/21/2024 09:55,02:00,Priya Shah
20000548,Taylor,Diaz,1000185,Strategic Thinking Foundations (video),100,11/22/2024 14:15,03:00,Elena Martinez
20000548,Taylor,Diaz,1000222,Managing Hybrid Teams (self-study),100,01/10/2026 17:35,01:00,Natalie Brooks
20000548,Taylor,Diaz,1000259,Manager Decision Making (Inactive 04/24/2026),44,,01:15,Elena Martinez
20000548,Taylor,Diaz,1000296,Inclusive Leadership Habits (self-study),100,06/27/2025 12:25,00:40,Marcus Reed
20000548,Taylor,Diaz,1000333,Executive Presence Basics (video),100,09/23/2024 11:40,00:50,Elena Martinez
20000548,Taylor,Diaz,1000370,Conflict Resolution for Leaders (online),100,01/20/2025 09:10,00:15,Marcus Reed
20000548,Taylor,Diaz,1000407,Talent Review Readiness (online),100,06/26/2024 15:00,00:20,Priya Shah
20000548,Taylor,Diaz,1000444,Building Team Accountability (instructor-led),100,07/15/2025 11:30,03:00,Marcus Reed
20000548,Taylor,Diaz,1000481,Leading Effective One-on-Ones (video),100,08/20/2024 15:00,00:40,Priya Shah
20000548,Taylor,Diaz,1000518,Mentoring Emerging Leaders (instructor-led),100,07/22/2024 13:20,03:00,Elena Martinez
20000548,Taylor,Diaz,1000555,Leadership Communication Lab (online),100,02/08/2025 13:05,02:30,Priya Shah
20000548,Taylor,Diaz,1000629,Manager Onboarding Essentials (online),100,03/10/2025 11:35,00:35,Natalie Brooks
20000548,Taylor,Diaz,1000814,Harassment Prevention (video),100,08/05/2024 10:05,00:20,Priya Shah
20000548,Taylor,Diaz,1000888,Ethical Decision Making (online),100,02/15/2026 08:15,01:45,Elena Martinez
20000548,Taylor,Diaz,1001406,Data Classification Basics (instructor-led),100,01/03/2026 14:10,02:30,Natalie Brooks
20000548,Taylor,Diaz,1001628,Ransomware Awareness (online),100,11/26/2024 17:00,02:00,Priya Shah
20000548,Taylor,Diaz,1001887,Travel Security Tips (video),100,02/21/2026 09:05,00:40,
20000548,Taylor,Diaz,1002035,Stakeholder Mapping (instructor-led),88,,00:50,Marcus Reed
20000548,Taylor,Diaz,1002072,Project Budget Tracking (self-study),0,,00:20,Priya Shah
20000548,Taylor,Diaz,1002146,Waterfall Delivery Basics (self-study),100,04/04/2026 08:05,00:30,Priya Shah
20000548,Taylor,Diaz,1002257,Retrospective Facilitation (instructor-led),100,01/08/2026 15:05,00:15,Priya Shah
20000548,Taylor,Diaz,1002294,Dependency Management (self-study),0,,01:15,Priya Shah
20000548,Taylor,Diaz,1002516,Delivery Metrics Basics (instructor-led),35,,00:20,Natalie Brooks
20000548,Taylor,Diaz,1002701,Presentation Skills Basics (instructor-led),100,02/28/2026 13:50,00:20,Natalie Brooks
20000548,Taylor,Diaz,1002960,Storytelling with Data (self-study),100,10/28/2025 10:50,00:50,Marcus Reed
20000548,Taylor,Diaz,1003182,DEI Foundations (video),100,12/13/2025 15:35,03:00,Natalie Brooks
20000548,Taylor,Diaz,1003256,Inclusive Hiring Practices (video),0,,01:15,Elena Martinez
20000548,Taylor,Diaz,1003367,Allyship in Action (online),0,,02:00,Elena Martinez
20000548,Taylor,Diaz,1003478,Equity in Talent Decisions (online),0,,00:45,Elena Martinez
20000548,Taylor,Diaz,1003552,Microaggressions Awareness (online),71,,00:20,Elena Martinez
20000548,Taylor,Diaz,1003589,Inclusive Meeting Design (instructor-led),30,,00:20,
20000548,Taylor,Diaz,1003626,Diverse Team Collaboration (video),100,12/05/2025 08:30,01:30,Natalie Brooks
