People.ID,People.First Name,People.Last Name,Course.ID,Course.Title,Course User Results.Percentage,Course User Results.Date Completed,Course Custom Fields.Estimated Course Duration (hh:mm),Course User Results.Assignment Name
20000548,Taylor,Diaz,1003700,Neurodiversity Awareness (Discontinued 04/27/2025),50,,00:45,Natalie Brooks
20000548,Taylor,Diaz,1003737,Employee Resource Group Basics (instructor-led),0,,00:45,Elena Martinez
20000548,Taylor,Diaz,1003811,Consultative Selling Basics (instructor-led),81,,02:30,Marcus Reed
20000548,Taylor,Diaz,1003848,Pipeline Management Essentials (instructor-led),84,,01:45,Priya Shah
20000548,Taylor,Diaz,1003996,Product Positioning Basics (video),0,,01:30,Natalie Brooks
20000548,Taylor,Diaz,1004181,Renewal Conversation Skills (video),0,,02:00,Marcus Reed
20000548,Taylor,Diaz,1004255,Sales Presentation Practice (instructor-led),55,,00:20,Elena Martinez
20000548,Taylor,Diaz,1004292,Competitive Differentiation (instructor-led),0,,00:30,Elena Martinez
20000548,Taylor,Diaz,1004366,Executive Buyer Alignment (video),16,,00:30,Natalie Brooks
20000548,Taylor,Diaz,1004477,Service Recovery Basics (Discontinued 12/02/2025),12,,00:45,Marcus Reed
20000548,Taylor,Diaz,1004514,Escalation Management (online),2,,00:25,Marcus Reed
20000548,Taylor,Diaz,1004551,Customer Communication Skills (online),1,,00:35,Natalie Brooks
20000548,Taylor,Diaz,1004699,De-Escalation Practice (video),0,,03:00,Marcus Reed
20000548,Taylor,Diaz,1004736,Customer Journey Basics (instructor-led),79,,00:20,Priya Shah
20000548,Taylor,Diaz,1004810,First Contact Resolution (video),44,,02:00,Elena Martinez
20000548,Taylor,Diaz,1004847,Service Metrics Foundations (video),74,,02:30,Priya Shah
20000548,Taylor,Diaz,1004884,Complaint Handling Practice (video),100,07/18/2025 10:20,02:30,Marcus Reed
20000548,Taylor,Diaz,1004958,SLA Management Basics (instructor-led),0,,00:20,Priya Shah
20000548,Taylor,Diaz,1004995,Support Team Collaboration (self-study),90,,00:15,Priya Shah
20000685,Casey,Ellis,1000037,Coaching Conversations for Managers (online),100,06/07/2024 14:55,02:00,Priya Shah
20000685,Casey,Ellis,1000074,Leading Through Change (instructor-led),100,09/15/2025 09:30,00:25,Elena Martinez
20000685,Casey,Ellis,1000185,Strategic Thinking Foundations (video),0,,03:00,Priya Shah
20000685,Casey,Ellis,1000296,Inclusive Leadership Habits (self-study),100,04/26/2026 12:15,00:40,Marcus Reed
20000685,Casey,Ellis,1000370,Conflict Resolution for Leaders (online),100,02/27/2026 12:05,00:15,Elena Martinez
20000685,Casey,Ellis,1000407,Talent Review Readiness (online),100,06/25/2024 09:20,00:20,Priya Shah
20000685,Casey,Ellis,1000481,Leading Effective One-on-Ones (video),68,,00:40,Natalie Brooks
20000685,Casey,Ellis,1000518,Mentoring Emerging Leaders (instructor-led),0,,03:00,Natalie Brooks
20000685,Casey,Ellis,1000555,Leadership Communication Lab (online),100,09/16/2024 17:20,02:30,Natalie Brooks
20000685,Casey,Ellis,1000629,Manager Onboarding Essentials (online),89,,00:35,Natalie Brooks
20000685,Casey,Ellis,1000666,Code of Conduct Overview (Inactive 08/22/2025),42,,00:15,Priya Shah
20000685,Casey,Ellis,1000703,Anti-Bribery Fundamentals (online),0,,00:30,Elena Martinez
20000685,Casey,Ellis,1000851,Conflicts of Interest (online),0,,00:20,Priya Shah
20000685,Casey,Ellis,1000925,Reporting Concerns Safely (video),0,,00:50,Priya Shah
20000685,Casey,Ellis,1000999,Workplace Investigations Basics (online),66,,00:20,Marcus Reed
20000685,Casey,Ellis,1001110,Compliance Scenario Workshop (online),84,,02:00,
20000685,Casey,Ellis,1001221,Fair Competition Basics (instructor-led),0,,01:30,Elena Martinez
20000685,Casey,Ellis,1001665,Secure File Sharing (self-study),100,03/29/2026 11:35,01:45,
20000685,Casey,Ellis,1001924,Project Charter Fundamentals (instructor-led),54,,00:50,Elena Martinez
20000685,Casey,Ellis,1001998,Risk Register Workshop (instructor-led),100,08/06/2024 16:40,01:00,
20000685,Casey,Ellis,1002035,Stakeholder Mapping (instructor-led),100,04/23/2025 09:15,00:50,Priya Shah
20000685,Casey,Ellis,1002072,Project Budget Tracking (self-study),0,,00:20,Marcus Reed
20000685,Casey,Ellis,1002109,Sprint Review Facilitation (online),0,,00:30,Elena Martinez
20000685,Casey,Ellis,1002146,Waterfall Delivery Basics (self-study),0,,00:30,Natalie Brooks
20000685,Casey,Ellis,1002368,Change Control Basics (video),8,,00:30,Priya Shah
20000685,Casey,Ellis,1002479,Project Governance Overview (online),65,,00:15,Natalie Brooks
20000685,Casey,Ellis,1002553,Effective Meeting Facilitation (self-study),100,03/16/2025 14:05,01:45,Elena Martinez
20000685,Casey,Ellis,1002590,Business Writing Essentials (online),100,05/11/2026 13:25,01:30,Priya Shah
20000685,Casey,Ellis,1002627,Active Listening Practice (self-study),100,12/28/2024 17:05,00:15,Marcus Reed
20000685,Casey,Ellis,1002664,Cross-Functional Collaboration (online),100,09/11/2025 16:45,00:30,Elena Martinez
20000685,Casey,Ellis,1002701,Presentation Skills Basics (instructor-led),100,04/13/2026 08:30,00:20,Priya Shah
20000685,Casey,Ellis,1002738,Influencing Without Authority (Inactive 03/23/2026),0,,02:30,Elena Martinez
20000685,Casey,Ellis,1002775,Giving and Receiving Feedback (online),100,01/08/2026 14:45,00:40,
20000685,Casey,Ellis,1002849,Difficult Conversations Practice (self-study),100,09/07/2024 08:20,00:30,Priya Shah
20000685,Casey,Ellis,1002886,Stakeholder Communication (self-study),100,12/09/2024 17:40,00:35,Marcus Reed
20000685,Casey,Ellis,1002923,Team Norms Workshop (instructor-led),100,08/31/2024 10:20,01:30,Elena Martinez
20000685,Casey,Ellis,1002960,Storytelling with Data (self-study),100,05/14/2025 16:50,00:50,Natalie Brooks
20000685,Casey,Ellis,1002997,Negotiation Foundations (instructor-led),100,05/11/2026 10:55,00:30,Elena Martinez
20000685,Casey,Ellis,1003034,Communication Style Awareness (online),100,11/28/2025 15:05,01:00,Marcus Reed
20000685,Casey,Ellis,1003071,Building Trust Remotely (instructor-led),100,04/18/2025 17:50,00:25,Marcus Reed
20000685,Casey,Ellis,1003108,Email Productivity Basics (online),100,05/09/2026 12:15,01:45,Marcus Reed
20000685,Casey,Ellis,1003145,Facilitation Practice Lab (self-study),100,07/19/2024 10:05,03:00,Priya Shah
20000685,Casey,Ellis,1003626,Diverse Team Collaboration (video),100,08/03/2025 16:30,01:30,
20000685,Casey,Ellis,1003848,Pipeline Management Essentials (instructor-led),100,05/06/2026 17:05,01:45,Marcus Reed
20000685,Casey,Ellis,1004107,CRM Hygiene Basics (video),100,01/25/2026 15:45,01:45,Natalie Brooks
20000685,Casey,Ellis,1004218,Territory Planning Lab (online),100,05/12/2026 10:35,02:30,Marcus Reed
20000685,Casey,Ellis,1004440,Customer Empathy Essentials (online),100,10/27/2025 10:40,00:50,
20000685,Casey,Ellis,1004477,Service Recovery Basics (Discontinued 12/02/2025),0,,00:45,Natalie Brooks
20000685,Casey,Ellis,1004588,Case Documentation Standards (instructor-led),98,,00:50,Elena Martinez
20000685,Casey,Ellis,1004736,Customer Journey Basics (instructor-led),86,,00:20,Priya Shah
20000685,Casey,Ellis,1004773,Knowledge Base Authoring (online),31,,00:50,Natalie Brooks
20000685,Casey,Ellis,1004847,Service Metrics Foundations (video),100,11/11/2025 14:20,02:30,Marcus Reed
20000685,Casey,Ellis,1004921,Customer Feedback Review (online),0,,01:00,Marcus Reed
20000685,Casey,Ellis,1004958,SLA Management Basics (instructor-led),95,,00:20,Natalie Brooks
20000685,Casey,Ellis,1005032,Customer Success Handoff (Inactive 06/26/2024),83,,01:00,Elena Martinez
20000822,Riley,Foster,1000037,Coaching Conversations for Managers (online),100,11/04/2025 16:15,02:00,Elena Martinez
20000822,Riley,Foster,1000074,Leading Through Change (instructor-led),100,11/15/2024 13:50,00:25,Priya Shah
20000822,Riley,Foster,1000148,Performance Feedback Practice (online),29,,02:00,Elena Martinez
20000822,Riley,Foster,1000222,Managing Hybrid Teams (self-study),92,,01:00,Marcus Reed
20000822,Riley,Foster,1000296,Inclusive Leadership Habits (self-study),100,09/15/2025 08:35,00:40,
20000822,Riley,Foster,1000333,Executive Presence Basics (video),48,,00:50,Priya Shah
20000822,Riley,Foster,1000370,Conflict Resolution for Leaders (online),100,08/07/2025 12:25,00:15,Priya Shah
20000822,Riley,Foster,1000407,Talent Review Readiness (online),100,02/02/2025 13:45,00:20,Marcus Reed
20000822,Riley,Foster,1000481,Leading Effective One-on-Ones (video),93,,00:40,Natalie Brooks
20000822,Riley,Foster,1000555,Leadership Communication Lab (online),100,05/21/2026 08:00,02:30,Natalie Brooks
20000822,Riley,Foster,1000629,Manager Onboarding Essentials (online),0,,00:35,Elena Martinez
20000822,Riley,Foster,1000666,Code of Conduct Overview (Inactive 08/22/2025),2,,00:15,Elena Martinez
20000822,Riley,Foster,1000740,Privacy and Data Handling (video),73,,03:00,Natalie Brooks
20000822,Riley,Foster,1000777,Records Retention Basics (video),0,,01:15,Priya Shah
20000822,Riley,Foster,1000925,Reporting Concerns Safely (video),0,,00:50,Priya Shah
20000822,Riley,Foster,1000962,Global Trade Compliance (online),67,,02:30,Elena Martinez
20000822,Riley,Foster,1000999,Workplace Investigations Basics (online),60,,00:20,
20000822,Riley,Foster,1001036,Policy Acknowledgement Review (online),0,,02:00,Marcus Reed
20000822,Riley,Foster,1001184,Responsible Business Conduct (instructor-led),0,,00:25,Marcus Reed
20000822,Riley,Foster,1001221,Fair Competition Basics (instructor-led),38,,01:30,Natalie Brooks
20000822,Riley,Foster,1001258,Regulatory Audit Readiness (video),1,,00:50,Natalie Brooks
20000822,Riley,Foster,1001665,Secure File Sharing (self-study),100,07/21/2024 14:15,01:45,Natalie Brooks
20000822,Riley,Foster,1001924,Project Charter Fundamentals (instructor-led),41,,00:50,Natalie Brooks
20000822,Riley,Foster,1001998,Risk Register Workshop (instructor-led),100,04/06/2026 14:05,01:00,Priya Shah
20000822,Riley,Foster,1002035,Stakeholder Mapping (instructor-led),100,06/28/2025 11:30,00:50,Natalie Brooks
20000822,Riley,Foster,1002072,Project Budget Tracking (self-study),26,,00:20,Marcus Reed
20000822,Riley,Foster,1002109,Sprint Review Facilitation (online),0,,00:30,Marcus Reed
20000822,Riley,Foster,1002146,Waterfall Delivery Basics (self-study),0,,00:30,Elena Martinez
20000822,Riley,Foster,1002183,Project Status Reporting (video),30,,00:20,Elena Martinez
20000822,Riley,Foster,1002257,Retrospective Facilitation (instructor-led),20,,00:15,Elena Martinez
20000822,Riley,Foster,1002294,Dependency Management (self-study),35,,01:15,Elena Martinez
20000822,Riley,Foster,1002331,Project Closeout Practices (online),0,,01:00,Priya Shah
20000822,Riley,Foster,1002442,Milestone Planning Essentials (instructor-led),0,,00:30,
20000822,Riley,Foster,1002516,Delivery Metrics Basics (instructor-led),0,,00:20,Elena Martinez
20000822,Riley,Foster,1002886,Stakeholder Communication (self-study),100,05/16/2025 14:10,00:35,Natalie Brooks
20000822,Riley,Foster,1003071,Building Trust Remotely (instructor-led),100,07/16/2025 17:15,00:25,Marcus Reed
20000822,Riley,Foster,1003219,Unconscious Bias Awareness (online),98,,01:15,Marcus Reed
20000822,Riley,Foster,1003293,Psychological Safety Basics (self-study),0,,00:50,Elena Martinez
20000822,Riley,Foster,1003367,Allyship in Action (online),16,,02:00,
20000822,Riley,Foster,1003404,Accessibility at Work (video),0,,00:50,Elena Martinez
20000822,Riley,Foster,1003441,Inclusive Language Practice (self-study),0,,02:00,Elena Martinez
20000822,Riley,Foster,1003552,Microaggressions Awareness (online),0,,00:20,Marcus Reed
20000822,Riley,Foster,1003589,Inclusive Meeting Design (instructor-led),0,,00:20,Elena Martinez
20000822,Riley,Foster,1003626,Diverse Team Collaboration (video),100,12/25/2024 08:10,01:30,Natalie Brooks
20000822,Riley,Foster,1003663,Respectful Workplace Review (online),64,,00:45,Marcus Reed
20000822,Riley,Foster,1003700,Neurodiversity Awareness (Discontinued 04/27/2025),4,,00:45,Natalie Brooks
20000822,Riley,Foster,1003737,Employee Resource Group Basics (instructor-led),0,,00:45,Marcus Reed
20000822,Riley,Foster,1003774,Inclusive Feedback Practices (online),0,,00:50,Elena Martinez
20000822,Riley,Foster,1003848,Pipeline Management Essentials (instructor-led),100,03/05/2026 17:25,01:45,Marcus Reed
20000822,Riley,Foster,1004107,CRM Hygiene Basics (video),100,06/12/2024 08:25,01:45,Priya Shah
20000822,Riley,Foster,1004218,Territory Planning Lab (online),100,07/19/2024 14:55,02:30,Marcus Reed
20000822,Riley,Foster,1004292,Competitive Differentiation (instructor-led),53,,00:30,Priya Shah
20000822,Riley,Foster,1004440,Customer Empathy Essentials (online),100,02/24/2026 16:35,00:50,Elena Martinez
20000822,Riley,Foster,1004847,Service Metrics Foundations (video),100,11/21/2025 08:40,02:30,Priya Shah
20000822,Riley,Foster,1005439,Data Governance Basics (online),1,,02:30,Natalie Brooks
20000959,Quinn,Garcia,1000037,Coaching Conversations for Managers (online),100,04/13/2025 16:00,02:00,Marcus Reed
20000959,Quinn,Garcia,1000444,Building Team Accountability (instructor-led),100,07/30/2024 12:35,03:00,
20000959,Quinn,Garcia,1000814,Harassment Prevention (video),100,02/18/2026 13:05,00:20,Elena Martinez
20000959,Quinn,Garcia,1000888,Ethical Decision Making (online),100,08/16/2024 16:00,01:45,Priya Shah
20000959,Quinn,Garcia,1001295,Phishing Awareness Refresher (online),100,02/14/2025 16:55,01:00,Priya Shah
20000959,Quinn,Garcia,1001332,Password Security Essentials (instructor-led),100,09/22/2025 14:35,00:25,
20000959,Quinn,Garcia,1001406,Data Classification Basics (instructor-led),100,04/08/2025 13:50,02:30,Priya Shah
20000959,Quinn,Garcia,1001443,Mobile Device Security (online),100,02/04/2025 09:10,01:15,Priya Shah
20000959,Quinn,Garcia,1001480,Social Engineering Defense (self-study),100,08/10/2025 09:00,00:45,
20000959,Quinn,Garcia,1001517,Incident Reporting Basics (self-study),100,01/31/2025 13:30,00:30,Natalie Brooks
20000959,Quinn,Garcia,1001554,Cloud Security Foundations (online),100,01/20/2026 16:25,03:00,Natalie Brooks
20000959,Quinn,Garcia,1001591,Multi-Factor Authentication (self-study),100,10/23/2025 15:20,01:00,Natalie Brooks
20000959,Quinn,Garcia,1001628,Ransomware Awareness (online),100,04/27/2025 14:10,02:00,Priya Shah
20000959,Quinn,Garcia,1001665,Secure File Sharing (self-study),100,02/26/2026 17:05,01:45,Priya Shah
20000959,Quinn,Garcia,1001739,Security for Managers (video),100,02/03/2025 12:05,00:35,Priya Shah
20000959,Quinn,Garcia,1001776,Safe Browsing Practices (video),100,03/08/2026 11:10,00:45,Natalie Brooks
20000959,Quinn,Garcia,1001813,Endpoint Protection Overview (instructor-led),100,04/10/2026 15:00,01:30,Marcus Reed
20000959,Quinn,Garcia,1001850,Cybersecurity Annual Review (online),100,08/27/2024 17:15,01:30,Elena Martinez
20000959,Quinn,Garcia,1001887,Travel Security Tips (video),100,10/08/2025 10:15,00:40,Marcus Reed
20000959,Quinn,Garcia,1001998,Risk Register Workshop (instructor-led),100,01/19/2026 08:00,01:00,Natalie Brooks
20000959,Quinn,Garcia,1002035,Stakeholder Mapping (instructor-led),100,10/19/2024 08:30,00:50,Priya Shah
20000959,Quinn,Garcia,1002146,Waterfall Delivery Basics (self-study),100,07/29/2025 12:25,00:30,Priya Shah
20000959,Quinn,Garcia,1002257,Retrospective Facilitation (instructor-led),100,11/26/2025 08:30,00:15,Priya Shah
20000959,Quinn,Garcia,1002553,Effective Meeting Facilitation (self-study),100,03/28/2025 16:35,01:45,Priya Shah
20000959,Quinn,Garcia,1002590,Business Writing Essentials (online),100,04/16/2025 13:25,01:30,Elena Martinez
20000959,Quinn,Garcia,1002627,Active Listening Practice (self-study),100,07/14/2024 10:15,00:15,Marcus Reed
20000959,Quinn,Garcia,1002664,Cross-Functional Collaboration (online),100,02/06/2026 11:40,00:30,Natalie Brooks
20000959,Quinn,Garcia,1002701,Presentation Skills Basics (instructor-led),100,07/31/2024 15:10,00:20,Priya Shah
20000959,Quinn,Garcia,1002775,Giving and Receiving Feedback (online),100,02/14/2025 12:15,00:40,Marcus Reed
20000959,Quinn,Garcia,1002849,Difficult Conversations Practice (self-study),100,04/14/2025 15:00,00:30,
20000959,Quinn,Garcia,1002886,Stakeholder Communication (self-study),100,09/28/2025 16:30,00:35,Natalie Brooks
20000959,Quinn,Garcia,1002923,Team Norms Workshop (instructor-led),100,04/27/2025 13:35,01:30,Natalie Brooks
20000959,Quinn,Garcia,1002960,Storytelling with Data (self-study),100,02/20/2026 10:50,00:50,Elena Martinez
20000959,Quinn,Garcia,1002997,Negotiation Foundations (instructor-led),100,04/26/2025 10:30,00:30,Marcus Reed
20000959,Quinn,Garcia,1003034,Communication Style Awareness (online),100,11/06/2024 11:05,01:00,Elena Martinez
20000959,Quinn,Garcia,1003071,Building Trust Remotely (instructor-led),100,12/22/2024 10:50,00:25,Natalie Brooks
20000959,Quinn,Garcia,1003108,Email Productivity Basics (online),100,05/01/2026 09:15,01:45,Elena Martinez
20000959,Quinn,Garcia,1003145,Facilitation Practice Lab (self-study),100,03/22/2026 09:20,03:00,Priya Shah
20000959,Quinn,Garcia,1003182,DEI Foundations (video),100,02/04/2026 10:35,03:00,Elena Martinez
20000959,Quinn,Garcia,1003626,Diverse Team Collaboration (video),100,12/02/2025 17:30,01:30,Natalie Brooks
20000959,Quinn,Garcia,1003811,Consultative Selling Basics (instructor-led),100,05/26/2025 11:10,02:30,Priya Shah
20000959,Quinn,Garcia,1003848,Pipeline Management Essentials (instructor-led),100,08/16/2024 09:45,01:45,
20000959,Quinn,Garcia,1003922,Handling Objections (instructor-led),100,02/19/2026 11:25,01:30,Priya Shah
20000959,Quinn,Garcia,1003959,Account Planning Foundations (online),100,08/15/2025 12:35,01:30,Priya Shah
20000959,Quinn,Garcia,1003996,Product Positioning Basics (video),100,06/29/2024 12:20,01:30,Marcus Reed
20000959,Quinn,Garcia,1004033,Sales Forecasting Review (online),100,07/16/2025 17:00,00:20,Priya Shah
20000959,Quinn,Garcia,1004070,Negotiation for Sellers (Inactive 02/21/2026),0,,00:45,Marcus Reed
20000959,Quinn,Garcia,1004107,CRM Hygiene Basics (video),100,09/30/2024 12:05,01:45,
20000959,Quinn,Garcia,1004181,Renewal Conversation Skills (video),100,04/15/2025 09:45,02:00,Marcus Reed
20000959,Quinn,Garcia,1004218,Territory Planning Lab (online),100,10/31/2025 16:15,02:30,Priya Shah
20000959,Quinn,Garcia,1004329,Prospecting Fundamentals (video),100,10/02/2024 09:10,00:30,Elena Martinez
20000959,Quinn,Garcia,1004403,Opportunity Qualification (instructor-led),100,12/22/2025 08:45,01:00,Natalie Brooks
20000959,Quinn,Garcia,1004440,Customer Empathy Essentials (online),100,03/23/2026 10:55,00:50,Natalie Brooks
20000959,Quinn,Garcia,1004847,Service Metrics Foundations (video),100,06/05/2024 13:35,02:30,Priya Shah
20000959,Quinn,Garcia,1004884,Complaint Handling Practice (video),100,10/15/2025 13:10,02:30,Priya Shah
20001096,Cameron,Hayes,1000037,Coaching Conversations for Managers (online),100,12/23/2025 17:55,02:00,Marcus Reed
20001096,Cameron,Hayes,1000074,Leading Through Change (instructor-led),100,07/14/2024 14:45,00:25,Marcus Reed
20001096,Cameron,Hayes,1000111,Delegation Essentials (instructor-led),100,01/10/2025 13:10,01:00,Marcus Reed
20001096,Cameron,Hayes,1000148,Performance Feedback Practice (online),100,05/29/2024 16:55,02:00,Priya Shah
20001096,Cameron,Hayes,1000185,Strategic Thinking Foundations (video),100,06/05/2024 13:45,03:00,Marcus Reed
20001096,Cameron,Hayes,1000222,Managing Hybrid Teams (self-study),100,03/27/2026 11:45,01:00,Elena Martinez
20001096,Cameron,Hayes,1000296,Inclusive Leadership Habits (self-study),100,11/25/2025 15:00,00:40,Priya Shah
20001096,Cameron,Hayes,1000333,Executive Presence Basics (video),100,01/04/2025 16:20,00:50,
20001096,Cameron,Hayes,1000370,Conflict Resolution for Leaders (online),100,10/07/2025 17:10,00:15,Marcus Reed
20001096,Cameron,Hayes,1000407,Talent Review Readiness (online),100,05/23/2026 13:45,00:20,Marcus Reed
20001096,Cameron,Hayes,1000481,Leading Effective One-on-Ones (video),100,10/29/2025 10:25,00:40,Priya Shah
20001096,Cameron,Hayes,1000518,Mentoring Emerging Leaders (instructor-led),100,02/09/2026 13:20,03:00,Priya Shah
20001096,Cameron,Hayes,1000555,Leadership Communication Lab (online),100,09/25/2024 08:55,02:30,Natalie Brooks
20001096,Cameron,Hayes,1000629,Manager Onboarding Essentials (online),100,12/29/2025 17:15,00:35,Priya Shah
20001096,Cameron,Hayes,1001961,Agile Planning Basics (instructor-led),0,,03:00,
20001096,Cameron,Hayes,1002035,Stakeholder Mapping (instructor-led),0,,00:50,Marcus Reed
20001096,Cameron,Hayes,1002146,Waterfall Delivery Basics (self-study),92,,00:30,Natalie Brooks
20001096,Cameron,Hayes,1002183,Project Status Reporting (video),91,,00:20,Marcus Reed
20001096,Cameron,Hayes,1002294,Dependency Management (self-study),48,,01:15,
20001096,Cameron,Hayes,1002331,Project Closeout Practices (online),0,,01:00,Marcus Reed
20001096,Cameron,Hayes,1002442,Milestone Planning Essentials (instructor-led),68,,00:30,Marcus Reed
20001096,Cameron,Hayes,1002479,Project Governance Overview (online),0,,00:15,Elena Martinez
