People ID,First Name,Last Name,Workstream Title,Workstream ID
20000137,Avery,Anderson,Leadership Development,88810001
20000137,Avery,Anderson,Compliance & Ethics,88810002
20000137,Avery,Anderson,IT Security Awareness,88810003
20000137,Avery,Anderson,Project Management,88810004
20000137,Avery,Anderson,Sales Enablement,88810007
20000137,Avery,Anderson,Customer Service Excellence,88810008
20000274,Jordan,Bennett,Compliance & Ethics,88810002
20000274,Jordan,Bennett,Communication & Collaboration,88810005
20000274,Jordan,Bennett,"Diversity, Equity & Inclusion",88810006
20000274,Jordan,Bennett,Sales Enablement,88810007
20000274,Jordan,Bennett,Customer Service Excellence,88810008
20000411,Morgan,Carter,IT Security Awareness,88810003
20000411,Morgan,Carter,"Diversity, Equity & Inclusion",88810006
20000411,Morgan,Carter,Data Literacy & Analytics,88810009
20000411,Morgan,Carter,New Hire Onboarding,88810010
20000548,Taylor,Diaz,Leadership Development,88810001
20000548,Taylor,Diaz,Project Management,88810004
20000548,Taylor,Diaz,"Diversity, Equity & Inclusion",88810006
20000548,Taylor,Diaz,Sales Enablement,88810007
20000548,Taylor,Diaz,Customer Service Excellence,88810008
20000548,Taylor,Diaz,New Hire Onboarding,88810010
20000685,Casey,Ellis,Leadership Development,88810001
20000685,Casey,Ellis,Compliance & Ethics,88810002
20000685,Casey,Ellis,Project Management,88810004
20000685,Casey,Ellis,Communication & Collaboration,88810005
20000685,Casey,Ellis,Customer Service Excellence,88810008
20000685,Casey,Ellis,Data Literacy & Analytics,88810009
20000822,Riley,Foster,Leadership Development,88810001
20000822,Riley,Foster,Compliance & Ethics,88810002
20000822,Riley,Foster,Project Management,88810004
20000822,Riley,Foster,"Diversity, Equity & Inclusion",88810006
20000822,Riley,Foster,Data Literacy & Analytics,88810009
20000959,Quinn,Garcia,IT Security Awareness,88810003
20000959,Quinn,Garcia,Communication & Collaboration,88810005
20000959,Quinn,Garcia,"Diversity, Equity & Inclusion",88810006
20000959,Quinn,Garcia,Sales Enablement,88810007
20000959,Quinn,Garcia,Customer Service Excellence,88810008
20000959,Quinn,Garcia,Data Literacy & Analytics,88810009
20000959,Quinn,Garcia,New Hire Onboarding,88810010
20001096,Cameron,Hayes,Leadership Development,88810001
20001096,Cameron,Hayes,Project Management,88810004
20001096,Cameron,Hayes,Communication & Collaboration,88810005
20001096,Cameron,Hayes,Sales Enablement,88810007
20001096,Cameron,Hayes,Customer Service Excellence,88810008
20001233,Drew,Iverson,Compliance & Ethics,88810002
20001233,Drew,Iverson,Communication & Collaboration,88810005
20001233,Drew,Iverson,"Diversity, Equity & Inclusion",88810006
20001233,Drew,Iverson,Sales Enablement,88810007
20001233,Drew,Iverson,Data Literacy & Analytics,88810009
20001370,Emerson,Johnson,Compliance & Ethics,88810002
20001370,Emerson,Johnson,IT Security Awareness,88810003
20001370,Emerson,Johnson,"Diversity, Equity & Inclusion",88810006
20001370,Emerson,Johnson,Sales Enablement,88810007
20001370,Emerson,Johnson,New Hire Onboarding,88810010
20001507,Hayden,Kim,Leadership Development,88810001
20001507,Hayden,Kim,Project Management,88810004
20001507,Hayden,Kim,Sales Enablement,88810007
20001507,Hayden,Kim,Data Literacy & Analytics,88810009
20001644,Jamie,Lewis,Leadership Development,88810001
20001644,Jamie,Lewis,Compliance & Ethics,88810002
20001644,Jamie,Lewis,Project Management,88810004
20001644,Jamie,Lewis,Communication & Collaboration,88810005
20001644,Jamie,Lewis,Customer Service Excellence,88810008
20001781,Kendall,Morris,IT Security Awareness,88810003
20001781,Kendall,Morris,"Diversity, Equity & Inclusion",88810006
20001781,Kendall,Morris,Customer Service Excellence,88810008
20001781,Kendall,Morris,Data Literacy & Analytics,88810009
20001781,Kendall,Morris,New Hire Onboarding,88810010
20001918,Logan,Nguyen,Leadership Development,88810001
20001918,Logan,Nguyen,Project Management,88810004
20001918,Logan,Nguyen,Sales Enablement,88810007
20001918,Logan,Nguyen,Data Literacy & Analytics,88810009
20001918,Logan,Nguyen,New Hire Onboarding,88810010
20002055,Parker,Owens,Leadership Development,88810001
20002055,Parker,Owens,IT Security Awareness,88810003
20002055,Parker,Owens,Communication & Collaboration,88810005
20002055,Parker,Owens,Sales Enablement,88810007
20002055,Parker,Owens,Customer Service Excellence,88810008
20002055,Parker,Owens,Data Literacy & Analytics,88810009
